Pomme,Poire,Banane,Pêche,Abricot,Fraise,Framboise,Cerise,Mangue,Ananas,Citron,Orange
Voiture,Camion,Moto,Autobus,Tracteur,Scooter,Velo,Tricycle,Tramway,Velomoteur
Paris,Londres,Rome,Berlin,Madrid,Bruxelles,Lisbonne,Vienne,Prague,Amsterdam,Varsovie
Guitare,Violon,Piano,Harpe,Flûte,Trompette,Batterie,Violoncelle,Saxophone,Clarinette
Chien,Chat,Loup,Renard,Hamster,Lapin,Souris,Rat,Ours,Singe
Lion,Tigre,Léopard,Panthère,Guépard,Jaguar,Puma,Lynx,Ocelot
Avion,Hélicoptère,Planeur,Fusée,Parapente,Montgolfière
Pain,Baguette,Croissant,Brioche,Fougasse
Mer,Océan,Lac,Rivière,Fleuve,Étang,Ruisseau,Source,Canal,Réservoir
Montagne,Colline,Volcan,Falaise,Sommet,Vallée,Plateau,Canyon,Dune
Médecin,Infirmier,Pharmacien,Dentiste,Chirurgien,Vétérinaire,Psychologue,Kinésithérapeute
Football,Rugby,Handball,Basketball,Volleyball,Water-polo,Tennis,Golf
Livre,Roman,Journal,Magazine,Bande,Manuel,Album
Soleil,Lune,Étoile,Planète,Comète,Astéroïde,Galaxie,Nébuleuse
Chaise,Tabouret,Fauteuil,Canapé,Banc,Pouf,Siège
Couteau,Fourchette,Cuillère,Spatule,Louche,Fouet
Marteau,Tournevis,Pince,Scie,Perceuse,Clé,Niveau
Chapeau,Casquette,Bonnet,Béret,Sombrero,Casque
Veste,Manteau,Blouson,Anorak,Gilet,Imperméable
Chaussure,Baskets,Bottes,Sandales,Tongs,Escarpins
Ordinateur,Tablette,Téléphone,Console,Calculatrice,Liseuse
Forêt,Jungle,Bois,Bosquet,Sapinière,Mangrove,Taillis
Or,Argent,Platine,Cuivre,Bronze,Fer,Acier,Aluminium,Laiton
Diamant,Rubis,Saphir,Émeraude,Topaze,Perle,Améthyste,Grenat
Neige,Glace,Givre,Grêle,Flocon,Verglas,Grésil
Pluie,Averse,Bruine,Orage,Tempête,Brouillard,Rosée
Café,Thé,Chocolat,Maté,Tisane,Infusion
Vin,Bière,Cidre,Champagne,Whisky,Rhum,Vodka,Gin,Tequila
Pizza,Burger,Tacos,Kebab,Sushi,Pasta,Bagel,Lasagne,Paella
Chocolat,Caramel,Vanille,Nougat,Praliné,Ganache,Réglisse
Avocat,Juge,Procureur,Notaire,Greffier,Huissier
Peintre,Sculpteur,Dessinateur,Graveur,Photographe
Professeur,Instituteur,Formateur,Éducateur,Maître,Enseignant
Boulanger,Pâtissier,Boucher,Poissonnier,Traiteur,Cuisinier,Sommelier
Astronaute,Pilote,Cosmonaute,Aviateur,Astronome,Ingénieur
Four,Micro-ondes,Grille-pain,Plaque,Cuisinière,Grill
Réfrigérateur,Congélateur,Cave,Glacière,Sorbetière
Balai,Aspirateur,Serpillière,Éponge,Chiffon
Savon,Shampoing,Gel,Dentifrice,Crème
Cinéma,Théâtre,Opéra,Concert,Cirque,Musée,Exposition
Hôtel,Camping,Auberge,Gîte,Refuge
Plage,Dune,Sable,Galet,Rocher,Crique
Automne,Hiver,Printemps,Été,Saison
Lundi,Mardi,Mercredi,Jeudi,Vendredi,Samedi,Dimanche
Janvier,Février,Mars,Avril,Mai,Juin,Juillet,Août,Septembre,Octobre
Europe,Asie,Afrique,Amérique,Océanie,Antarctique
France,Italie,Espagne,Portugal,Grèce,Belgique,Suisse,Allemagne,Pays-Bas
Japon,Chine,Corée,Viêt,Nam,Thaïlande,Inde
Canada,États-Unis,Mexique,Brésil,Argentine,Chili,Pérou,Colombie
Algérie,Maroc,Tunisie,Égypte,Sénégal,Mali,Côte,Ivoire,Kenya,Éthiopie
Australie,Nouvelle-Zélande,Fidji,Papouasie,Samoa,Tonga
Céleri,Carotte,Chou,Navet,Poireau,Radis,Épinard,Salade,Brocoli,Courge
Tomate,Poivron,Courgette,Aubergine,Concombre,Citrouille,Piment,Ail
Basilic,Thym,Romarin,Persil,Ciboulette,Menthe,Aneth,Coriandre
Sel,Poivre,Curry,Safran,Cannelle,Gingembre,Cumin,Paprika
Bleu,Rouge,Vert,Jaune,Orange,Violet,Rose,Gris,Noir,Blanc,Turquoise,Marron
Cercle,Carré,Triangle,Rectangle,Losange,Ovale,Hexagone,Octogone,Pentagone
Un,Deux,Trois,Quatre,Cinq,Six,Sept,Huit,Neuf,Dix,Onze,Douze
Premier,Deuxième,Troisième,Quatrième,Cinquième,Sixième,Septième
Père,Mère,Frère,Sœur,Fils,Fille,Oncle,Tante,Cousin
Cerveau,Cœur,Poumon,Estomac,Foie,Rein,Intestin,Rate,Vésicule
Tête,Bras,Jambe,Main,Pied,Doigt,Épaule,Dos,Ventre,Coude,Genou
Yeux,Nez,Bouche,Oreille,Langue,Dent,Joues,Front,Sourcil,Menton
Aigle,Faucon,Hibou,Chouette,Corbeau,Moineau,Pigeon,Perroquet,Colibri
Requin,Dauphin,Baleine,Tortue,Poulpe,Méduse,Crabe,Phoque,Otarie
Abeille,Guêpe,Fourmi,Papillon,Mouche,Moustique,Grillon,Libellule,Sauterelle
Sapin,Chêne,Hêtre,Bouleau,Platane,Saule,Pommier,Pin,Érable
Rose,Tulipe,Marguerite,Tournesol,Lilas,Lavande,Orchidée
Maison,Appartement,Villa,Château,Manoir,Cabane,Immeuble
Toit,Mur,Porte,Fenêtre,Escalier,Plafond,Plancher,Cheminée,Balcon
Cuisine,Salon,Chambre,Bureau,Grenier,Cave,Garage,Couloir
Lit,Armoire,Commode,Étagère,Bureau,Table,Buffet
Miroir,Lampe,Rideau,Tapis,Horloge,Tableau,Vase,Statue,Cadre
Papier,Crayon,Stylo,Gomme,Règle,Ciseaux,Colle,Agrafeuse,Perforatrice
Chemise,T-shirt,Pull,Short,Pantalon,Jupe,Robe
Chaussettes,Caleçon,Culotte,Maillot,Pyjama,Soutien-gorge,Slip
Sac,Valise,Cartable,Besace,Portefeuille,Pochette,Porte-monnaie
Montre,Bague,Collier,Bracelet,Boucles,Lunettes
Parapluie,Éventail,Canne,Mouchoir,Ceinture,Gants,Écharpe
Joie,Tristesse,Colère,Peur,Surprise,Dégoût,Honte,Espoir,Fierté
Amour,Amitié,Haine,Respect,Confiance,Courage,Empathie,Tolérance
Électricité,Gaz,Eau,Internet,Réseau,Signal,Onde
Atome,Molécule,Cellule,Gène,Bactérie,Virus,ADN,Quark,Neutron
Physique,Chimie,Biologie,Géologie,Astronomie,Mathématiques,Histoire,Géographie,Philosophie,Sociologie,Économie,Informatique,Psychologie
Français,Anglais,Espagnol,Allemand,Italien,Chinois,Russe,Arabe
Mètre,Kilogramme,Litre,Heure,Minute,Seconde,Degré,Kilomètre,Gramme
Nord,Sud,Est,Ouest
Matin,Midi,Après-midi,Soir,Nuit,Minuit,Aube,Crépuscule
Hier,Aujourd'hui,Demain,Semaine,Mois,Année,Siècle,Décennie,Millénaire
Addition,Soustraction,Multiplication,Division,Égalité,Calcul,Racine,Puissance
Algèbre,Géométrie,Trigonométrie,Statistiques,Probabilités,Calcul
Nombre,Chiffre,Fraction,Décimal,Pourcentage,Exposant
Angle,Droite,Segment,Point,Plan,Volume,Surface
Théorème,Axiome,Équation,Inéquation,Variable,Fonction
Compas,Rapporteur,Équerre,Calculatrice,Règle
Télescope,Microscope,Loupe,Boussole,Thermomètre,Baromètre
Robot,Drone,Capteur,Écran,Clavier,Souris,Haut-parleur,Imprimante
Lumière,Ombre,Reflet,Couleur,Prisme,Spectre,Laser,Fréquence
Énergie,Force,Vitesse,Masse,Poids,Densité,Pression
Château,Donjon,Rempart,Fossé,Pont,Chevalier,Tour
Bateau,Voilier,Paquebot,Sous-marin,Pirogue,Canoë
Cinéma,Caméra,Projecteur,Écran,Scénario,Acteur,Réalisateur,Scénariste,Producteur
Musique,Partition,Note,Rythme,Mélodie,Harmonie,Tempo,Accord,Gamme
Dessin,Croquis,Esquisse,Portrait,Paysage,Caricature,Illustration
Drapeau,Hymne,Monnaie,Capitale,Frontière,Ambassade,Consulat
Philosophe,Scientifique,Artiste,Inventeur,Explorateur,Écrivain,Compositeur
Épée,Bouclier,Arc,Flèche,Armure,Casque,Cotte,Écu,Lance
Brique,Béton,Bois,Acier,Verre,Ciment,Parpaing,Tuile
Éclair,Tonnerre,Orage,Arc,Foudre,Cumulonimbus
Calendrier,Agenda,Calepin,Organiseur,Planning,Éphéméride
Couvercle,Bocal,Bouteille,Pot,Boîte,Récipient
Brouette,Pelle,Râteau,Bêche,Sécateur,Tondeuse,Tronçonneuse,Débroussailleuse
Engrenage,Ressort,Piston,Courroie,Chaîne,Pignon,Vis,Boulon,Écrou
Serpent,Lézard,Crocodile,Tortue,Gecko,Iguane,Caméléon
Koala,Kangourou,Wombat,Ornithorynque,Émeu
Cactus,Aloès,Agave,Succulente
Température,Pression,Humidité,Vent,Précipitation,Ensoleillement,Météo,Climat
Vérité,Mensonge,Réalité,Fiction,Mythe,Légende,Conte,Fable,Parabole
Route,Autoroute,Chemin,Sentier,Ruelle,Boulevard,Avenue,Allée,Impasse
Boulon,Écrou,Rivet,Goupille,Agrafe,Clou,Vis,Cheville
Glucose,Fructose,Saccharose,Lactose,Amidon,Cellulose,Glycogène
Hôpital,Clinique,Dispensaire,Pharmacie,Laboratoire,Ambulance
Série,Documentaire,Reportage,Journal
Nouvelle,Poésie,Essai,Théâtre,Biographie,Autobiographie,Mémoires
Canard,Oie,Cygne,Poule,Coq,Dinde,Pintade,Perdrix,Faisan
Miel,Confiture,Gelée,Marmelade,Sirop
Farine,Sucre,Levure,Beurre,Œuf,Lait,Crème,Fromage,Yaourt
Tapis,Moquette,Linoléum,Carrelage,Parquet,Revêtement,Lambris
Couverture,Oreiller,Traversin,Duvet,Coussin,Housse,Drap
Brosse,Peigne,Bigoudi,Fer,Sèche-cheveux,Laque,Gel,Mousse
Pomme,Riz,Pâtes,Semoule,Quinoa,Boulgour,Lentilles,Haricots
Soupe,Consommé,Bouillon,Potage,Bisque,Velouté
Marteau,Enclume,Tenaille,Lime,Étau,Cisaille,Perforatrice,Scie
Satellite,Station,Combinaison,Télescope,Lanceur,Météorite
Bureau,Entreprise,Usine,Atelier,Boutique,Magasin,Succursale,Siège
Lait,Jus,Soda,Eau,Limonade,Sirop,Smoothie
Gomme,Caoutchouc,Plastique,Silicone,Polyéthylène,Polystyrène,Polypropylène
Coffre,Commode,Coffret,Caisse,Casier,Boîtier,Étui,Mallette
Grenouille,Crapaud,Salamandre,Triton,Rainette,Axolotl
École,Collège,Lycée,Université,Académie,Institut,Campus,Internat
Code,Programme,Algorithme,Logiciel,Application,Base,Serveur,Réseau
Paix,Guerre,Conflit,Armistice,Trêve,Négociation,Dialogue,Conciliation
Révolution,Réforme,Évolution,Transition,Changement,Transformation,Mutation
Discours,Débat,Conférence,Colloque,Séminaire,Assemblée,Réunion
Ventilateur,Climatiseur,Radiateur,Chaudière,Pompe,Convecteur
Écologie,Environnement,Recyclage,Biodiversité,Écosystème
Danseur,Chorégraphe,Ballerine
Inondation,Sécheresse,Tremblement,Éruption,Avalanche,Glissement
Jardinier,Horticulteur,Arboriculteur,Paysagiste,Botaniste,Pépiniériste
Chasseur,Pêcheur,Cueilleur,Agriculteur,Éleveur,Sylviculteur,Aquaculteur
Fête,Anniversaire,Mariage,Cérémonie,Réception,Banquet,Buffet,Cocktail
Randonnée,Alpinisme,Escalade,Trekking,Raid,Aventure,Exploration
Tradition,Coutume,Rite,Rituel,Cérémonial,Folklore,Patrimoine
Moustache,Barbe,Favoris
Poterie,Céramique,Porcelaine,Terre
Manège,Roue,Toboggan,Balançoire,Tourniquet,Trampoline
Aquarium,Bassin,Bocal,Filtration,Algue,Corail
Poterie,Tour,Argile,Émail,Cuisson,Four
Calligraphie,Enluminure,Parchemin,Plume,Encre
Broderie,Tricot,Crochet,Tapisserie,Dentelle,Macramé
Vitrail,Verre,Plomb,Soudure,Rosace
Randonnée,Pédestre,Équestre,Vélo,Raquettes
Spéléologie,Canyon,Escalade,Glace,Alpinisme,Hiver
Plongée,Apnée,Bouteille
Surf,Bodyboard,Kitesurf,Windsurf,Paddle
Ski,Alpin,Fond,Snowboard,Raquettes,Luge
Échecs,Dames,Backgammon,Monopoly,Scrabble
Puzzle,Casse-tête,Rubik,Tangram
Bingo,Loto,Poker,Blackjack,Roulette,Machine
Théâtre,Ombres,Marionnettes,Guignol,Castelet,Pantin
Cirque,Piste,Chapiteau,Clown,Acrobate,Jongleur
Jardin,Français,Anglais,Japonais,Botanique
Bonsaï,Orchidée,Cactus,Succulente,Carnivore
Compost,Engrais,Pesticide,Paillage,Taille
Brouette,Arrosoir,Sécateur,Plantoir,Gants
Attelle,Pansement,Seringue,Stéthoscope,Tensiomètre
Ambulance,Civière,Brancard,Défibrillateur,Oxygène
Crème,Anti-moustique,Chapeau,Lunettes
Tente,Sac,Réchaud,Lanterne,Couteau
Sac,Gourde,Boussole,Carte,Lampe
Kayak,Canoë,Rafting,Hydrospeed,Nage
Parapente,Deltaplane,Parachute,Élastique
Safari,Observation,Photographie,Affût
Volcanologie,Sismologie,Météorologie,Océanographie
Archéologie,Fouille,Stratigraphie,Artéfact,Carbone
Paléontologie,Fossile,Dinosaure,Ammonite,Trilobite
Généalogie,Ascendant,Descendant,Arbre,Acte
Héraldique,Blason,Écu,Devise,Haubert
Numismatique,Pièce,Billet,Collection
Philatélie,Timbre,Enveloppe,Collection
Entomologie,Insecte,Collection,Boîte
Lépidoptères,Papillon,Nuit,Jour,Chrysalide
Ornithologie,Oiseau,Jumelles,Nichoir
Astrologie,Zodiaque,Horo,Ascendant,Thème
Alchimie,Pierre,Élixir,Transmutation
Cryptographie,Chiffrement,Déchiffrement,Code
Hiéroglyphes,Cunéiforme,Alphabet,Runes
Sténographie,Sténotype,Signe
Cartographie,Carte,Topographique,Marine,Routière
Téléphone,Walkie-talkie,Radio
Nœud,Marin,Chaise,Huit,Plat
Signalisation,Bouée,Phare,Sémaphore
Route,Panneau,Feu,Marquage,Radar
Permis,Conduire,Code,Examen,Leçon
GPS,Géolocalisation,Cartographie,Itinéraire
Trafic,Contrôle,Radar,Espace
Signal,Aiguillage,Block,Canton
Langue,Signe,Alphabet,Interprète
Braille,Alphabet,Tablette,Plage
Stéthoscope,Tensiomètre,Otoscope,Ophtalmoscope
Microscope,Électronique,Micromanipulateur,Lame
Télescope,Spatial,Radio,Infrarouge
Accélérateur,Particule,Synchrotron,Collisionneur
Fusée,Propergol,Eau,Modèle
Drone,Livraison,Surveillance,Agricole
Imprimante,Scanner,Modélisation
Réalité,Virtuelle,Augmentée,Casque
Intelligence,Apprentissage,Réseau,Neurone
Robotique,Automate,Robot,Industriel,Domestique
Nanotechnologie,Nanomatériau,Nanomédecine,Nanofil
Biotechnologie,OGM,Thérapie,Bioréacteur
Énergie,Solaire,Photovoltaïque,Centrale
Énergie,Éolienne,Parc,Offshore
Énergie,Hydraulique,Turbine,Barrage,Centrale
Énergie,Géothermique,Pompe,Forage
Énergie,Marémotrice,Turbine,Usine
Recyclage,Compostage,Tri,Déchetterie
Économie,Circulaire,Réemploi,Réparation,Réutilisation
Agriculture,Biologique,Permaculture,Agroécologie
Commerce,Équitable,Label,Circuit
Slow,Produit,Marché,Producteur
Cuisine,Moléculaire,Sphérification,Gélification
Mixologie,Cocktail,Shaker,Verre
Dégustation,Oenologie,Cépage,Terroir
Fromagerie,Affineur,Caillé,Présure
Chocolaterie,Tempérage,Moulage,Tablage
Pâtisserie,Crème,Pâte,Feuilletée,Ganache
Boulangerie,Levain,Pétrissage,Cuisson,Bois
Boucherie,Découpe,Viande,Maturation,Abattoir
Poissonnerie,Écaillage,Éviscération,Poisson
Primeur,Légume,Fruit,Cagette
Épicerie,Conserve,Confit,Vide
Traiteur,Buffet,Plateau,Service,Domicile
Catering,Réception,Banquet,Service,Traiteur
Restauration,Fast-food,Drive,Collect
Cafétéria,Self-service,Plateau,Distributeur
Brasserie,Microbrasserie,Houblon,Levure
Distillerie,Alambic,Condensation,Fractionnement
Tonnellerie,Barrique,Fût,Merrain
Menuiserie,Ébénisterie,Marqueterie,Tournage,Bois
Forge,Enclume,Marteau,Trempe
Soudure,Soudeur,Chalumeau,Arc
Plomberie,Tuyauterie,Raccord,Robineterie
Électricité,Câblage,Tableau,Disjoncteur
Maçonnerie,Mortier,Parpaing,Béton
Charpente,Charpentier,Ferme,Pan,Bois
Couverture,Toiture,Tuile,Ardoise,Zinc
Menuiserie,Aluminium,Vitrage,Isolation
Carrosserie,Tôlerie,Peinture,Pare-brise
Mécanique,Moteur,Transmission,Suspension
Électronique,Circuit,Semi-conducteur,Microprocesseur
Informatique,Quantique,Qubit,Superposition,Intrication
Blockchain,Cryptomonnaie,Contrat,Mining
Cloud,SaaS,IaaS,PaaS
Big,Data,Analyse,Minage,Visualisation
Cybersécurité,Pare-feu,Chiffrement,Test,Intrusion
Réseau,Social,Plateforme,Algorithme,Recommandation
Streaming,VOD,Direct,Replay
Télévision,TNT,Satellite,ADSL
Radio,Podcast,Webradio
Presse,Quotidien,Hebdomadaire,Mensuel
Édition,Éditeur,Manuscrit,Commission
Librairie,Surface,Culturelle,Enligne
Bibliothèque,Classification,Prêt,Interbibliothèque
Archives,Document,Conservation,Restauration
Musée,Collection,Exposition,Visite,Guide
Galerie,Vernissage,Exposition,Collectionneur
Salle,Vente,Enchère,Commissaire,Estimation
Antiquités,Brocante,Brocanteur,Chineur
Dépôt,Vente,Revente,Occasion
Location,Saisonnière,Colocation
Hôtellerie,Classification,Étoile,Petit-déjeuner,Buffet
Tourisme,Réservation,Voyage,Organisé,Guide
Agence,Voyage,Billet,Avion,Assurance
Compagnie,Aérienne,Vol,Correspondance,Classe
Croisière,Paquebot,Escale,Excursion
Camping,Car,Caravane,Mobil-home,Aire
Location,Voiture,Assurance,Risque,Franchise
Transport,Commun,Bus,Métro,Tramway
Covoiturage,Autopartage,Vélo,Service
Taxi,Chauffeur,Course,Voiture
Livraison,Domicile,Coursier,Drive,Collect
Facture,Devis,Commande,Livraison
Comptabilité,Bilan,Compte,Résultat,Livre
Fiscalité,Impôt,Revenu,TVA
Droit,Société,SARL,SAS,EURL
Droit,Travail,Contrat,Convention
Droit,Consommation,Garantie,Rétractation
Droit,Auteur,Copyright,Licence,Plagiat
Brevet,Invention,Propriété,Industrielle
Marque,Déposée,Logo,Slogan,Enseigne
Assurance,Contrat,Prime,Sinistre
Banque,Compte,Livret,Épargne,Crédit
Bourse,Action,Obligation,Sicav
Cryptomonnaie,Bitcoin,Ethereum,Portefeuille
Crowdfunding,Financement,Participatif,Don,Prêt
Microcrédit,Prêt,Solidaire,Entrepreneuriat,Social
Économie,Sociale,Solidaire,Coopérative,Association
Bénévolat,Volontariat,Service,Civique
Don,Legs,Fondation,Mécénat
Loterie,Jeu,Grattage,Tirage,Lot
Paris,Sportif,Cote,Mise,Bookmaker
Pronostic,Analyse,Sportive,Statistique
Entraînement,Préparation,Physique,Récupération
Diététique,Calorie,Macronutriment,Complément
Méditation,Yoga,Sophrologie,Conscience
Thérapie,Psychanalyse,Comportementaliste
Hypnose,Acupuncture,Ostéopathie
Médecine,Douce,Homéopathie,Phytothérapie
Thermalisme,Cure,Station,Thermale
Thalassothérapie,Algothérapie,Eau,Mer
Spa,Hammam,Sauna,Jacuzzi
Massage,Relaxant,Californien,Shiatsu
Esthétique,Soin,Visage,Manucure,Épilation
Coiffure,Coupe,Coloration,Permanente
Barbier,Rasage,Blaireau,Savon
Tatouage,Piercing,Dessin,Corporel
Mode,Collection,Prêt-à-porter,Couture
Styliste,Modéliste,Couturier
Défilé,Mannequin,Présentation
Solde,Réduction
Uniforme,Tenue,Équipement
Costume,Tailleur,Robe,Soirée
Accessoire,Bijou,Lunettes,Soleil
Maroquinerie,Sac,Cuir,Portefeuille,Ceinture
Chaussure,Talon,Semelle,Cuir
Lingerie,Sous-vêtement,Maillot,Bain
Pyjama,Nuit,Chambre
Robe,Jupe,Pantalon
Oiseau,Avion,Drone,Papillon,Ptérosaures,OVNI
Lune,Soleil,Eclipse,Etoile
Toilettes,Douche,Baignoire
Doudou,Peluche,Câlin,Mignon
Chenille,Papillon,Puceron,Fourmi,Abeille
Pied,Chaussette,Main,Gant
Canard,Oiseau,Oie,WC