Main,Pied,Doigt,Orteil
Oeil,Oreille,Nez,Bouche
Bras,Jambe,Coude,Genou
Coeur,Poumon,Foie,Estomac
Peau,Poil,Cheveu,Ongle
Sang,Larme,Sueur,Salive
Rire,Pleurs,Sourire,Grimace
Os,Muscle,Nerf,Tendon
Tete,Dos,Ventre,Epaule
Sommeil,Reve,Repos,Sieste
Face,Profil,Dos,Ventre
Front,Jouie,Menton,Tempe
Levre,Dent,Langue,Palais
Sourcil,Cil,Paupiere,Regard
Cou,Nuque,Gorge,Larynx
Poitrine,Torse,Sein,Flanc
Hanche,Bassin,Fesse,Cuisse
Poignet,Cheville,Talon,Plante
Paume,Dos,Pouce,Index
Crâne,Squelette,Carcasse,Buste
Cerveau,Esprit,Pensee,Memoire
Souffle,Haleine,Air,Vapeur
Voix,Chant,Cri,Murmure
Ouie,Vue,Odorat,Toucher
Gout,Saveur,Langue,Bouche
Sante,Forme,Vigueur,Force
Maladie,Rhume,Gripe,Fievre
Douleur,Mal,Souffrance,Gêne
Soin,Remede,Sirop,Cachet
Medecin,Docteur,Infirmier,Aide
Hopital,Clinique,Cabinet,Asile
Vaccin,Piqure,Seringue,Aiguille
Platre,Bandage,Attelle,Echarpe
Cicatice,Coupure,Bleu,Bosse
Fatigue,Epuisement,Lassitude,Somnolence
Faim,Appetit,Soif,Envie
Force,Muscle,Puissance,Poids
Taille,Hauteur,Mesure,Gabarit
Peau,Teint,Grain,Rude
Cheveu,Blond,Brun,Roux
Barbe,Moustache,Favoris,Bouc
Baiser,Bisou,Caresse,Etreinte
Marche,Course,Saut,Pas
Geste,Signe,Mouvement,Posture
Debout,Assis,Couche,Accroupi
Sport,Gym,Yoga,Danse
Regard,Vue,Lumiere,Couleur
Son,Bruit,Silence,Musique
Parfum,Odeur,Effluve,Puant
Frisson,Tremblement,Secousse,Tressaut
Chaleur,Froid,Fievre,Sueur
Reflexe,Instinct,Pulsion,Envie
Nerf,Stress,Angoisse,Peur
Calme,Zen,Repos,Paix
Joie,Bonheur,Platitude,Tristesse
Colere,Haine,Amour,Amitie
Honte,Gene,Fierte,Orgueil
Doute,Choix,Besoin,Voeu
Esprit,Ame,Coeur,Raison
Vivant,Mort,Etre,Humain
Homme,Femme,Enfant,Bebe
Vieux,Jeune,Adulte,Ado
Mince,Gros,Maigre,Rond
Fort,Faible,Solide,Fragile
Souple,Raide,Droit,Tordu
Lisse,Riche,Doux,Dur
Vite,Lent,Agile,Maladroit
Sain,Sale,Pur,Net
Simple,Complexe,Vrai,Faux
Beau,Laid,Joli,Vilain
Grand,Petit,Moyen,Large
Vrai,Reel,Pur,Net
Vie,Mort,Etre,Naitre
Sang,Veine,Artere,Vaisseau
Rein,Vessie,Urne,Calcul
Gorge,Amygdale,Luette,Cordes
Poing,Griffe,Ongle,Corne
Cervelet,Moelle,Epine,Tronc
Bile,Urine,Sueur,Larme
Souffle,Vent,Air,Gaz
Oeil,Globe,Pupille,Iris
Oreille,Pavillon,Tympan,Conduit
Nez,Narine,Cloison,Muqueuse
Bouche,Gencive,Email,Racine
Main,Poigne,Gant,Doigt
Pied,Soulier,Chaussette,Basket
Bras,AvantBras,Biceps,Triceps
Jambe,Mollet,Cuisse,Tibia
Ventre,Nombril,Abdo,Taille
Dos,Lombes,Omoplate,Colonne
Cou,Larynx,Trachee,Pharynx
Peau,Epiderme,Derme,Pores
Cheveu,Cuir,Bulbe,Mèche
Os,Femur,Radius,Cote
Muscle,Fibre,Tissu,Chair
Nerf,Flux,Signal,Onde
Coeur,Rythme,Battement,Pouls
Soin,Hygiene,Toilette,Proprete
Sport,Effort,Action,Match
Corps,Buste,Torse,Membre