Valise,Sac,Besace,Sacoche
Avion,Train,Bateau,Autocar
Carte,Boussole,Plan,Guide
Hotel,Camping,Auberge,Gite
Plage,Falaise,Crique,Dune
Route,Chemin,Sentier,Piste
Passage,Tunnel,Pont,Viaduc
Ville,Village,Bourg,Hameau
Ile,Presquile,Atoll,Archipel
Desert,Plaine,Plateau,Canyon
Montagne,Colline,Sommet,Vallee
Billet,Ticket,Pass,Reservation
Gare,Aeroport,Port,Station
Taxi,Metro,Tramway,RER
Valise,Malle,Coffre,Bagage
Douane,Police,Controle,Frontiere
Visa,Passeport,Identite,Papier
Monde,Terre,Globe,Planete
Nord,Sud,Est,Ouest
Carte,Atlas,Globe, Boussole
Etranger,Inconnu,Ailleurs,Lointain
Voyage,Sejour,Circuit,Escapade
Croisiere,Traversee,Navigation,Periple
Vol,Liaison,Trajet,Parcours
Pilote,Capitaine,Chauffeur,Conducteur
Hote,Guide,Accompagnateur,Porteur
Tourisme,Visite,Decouverte,Excursion
Musee,Monument,Eglise,Chateau
Ruine,Site,Vestige,Fouille
Photo,Souvenir,Cliche,Image
Camping,Caravane,Tente,Fourgon
Sac,Dos,Bandouliere,Main
Gourde,Lampe,Couteau,Boussole
Marche,Rando,Balade,Course
Velo,Moto,Scooter,Quad
Ski,Surf,Luge,Patin
Neige,Glace,Froid,Hiver
Soleil,Chaleur,Ete,Canicule
Pluie,Vent,Orage,Tempete
Nuage,Brouillard,Brume,Ciel
Horizon,Mer,Ligne,Lointain
Vague,Maree,Courant,Flux
Sable,Galet,Rocher,Coquillage
Foret,Jungle,Savane,Steppe
Lac,Etang,Marais,Fleuve
Source,Ruisseau,Cascade,Torrent
Abime,Crevasse,Grotte,Gouffre
Pic,Mont,Puy,Cime
Col,Versant,Adret,Ubac
Rive,Bord,Quai,Jetee
Phare,Balise,Bouee,Signal
Port,Marina,Darse,Bassin
Quartier,Rue,Avenue,Place
Mairie,Poste,Banque,Ecole
Hotel,Palace,Pension,Motel
Chambre,Suite,Dortoir,Cabine
Lit,Couchette,Hamac,Fauteuil
Repas,Picnic,Buffet,CasseCroute
Eau,Vin,Biere,Soda
Bar,Cafe,Bistrot,Pub
Resto,Cantine,Brasserie,Pizzeria
Marché,Souk,Bazar,Foire
Achat,Cadeau,Souvenir,Bibelot
Argent,Euro,Dollar,Change
Banque,Guichet,Dab,Caisse
Langue,Accent,Dialecte,Patois
Salut,Bonjour,Adieu,Aurevoir
Ami,Rencontre,Passant,Inconnu
Rire,Joie,Fête,Amusement
Repos,Sieste,Detente,Calme
Lecture,Musique,Film,Jeu
Journal,Livre,Carnet,Notes
Stylo,Crayon,Encre,Papier
Internet,Wifi,Reseau,Signal
Mobile,Appareil,Tablette,Ordinateur
Cable,Prise,Chargeur,Batterie
Heure,Montre,Reveil,Fuseau
Date,Jour,Mois,Annee
Saison,Climat,Meteo,Temps
Depart,Arrivee,Escale,Transit
Retard,Avance,Annulation,Attente
Foule,File,Queue,Groupe
Bruit,Cri,Silence,Murmure
Odeur,Parfum,Senteur,Effluve
Gout,Saveur,Epice,Plat
Chaud,Froid,Tiede,Brulant
Sec,Humide,Mouille,Trempe
Lourd,Leger,Poids,Masse
Grand,Petit,Large,Etroit
Vite,Lent,Rapide,Doucement
Haut,Bas,Profond,Superfiel
Vrai,Faux,Reel,Image
Beau,Joli,Magnifique,Splendide
Vieux,Neuf,Ancien,Moderne
Riche,Pauvre,Cher,Gratuit
Propre,Sale,Net,Tache
Bon,Mauvais,Excellent,Mediocre
Ouvert,Ferme,Libre,Occupe
Seul,Ensemble,Groupe,Foule
Vivant,Anime,Calme,Desert